# /Users/nicolettemeyer/Documents/Dekas_Lab_Work/Hot2Cold/nanoSIMS_September_2021/20210907_Std2_2/: 13C/(12C+13C)*100
# cell	MEAN1	Poiss_E1	MEAN2	Poiss_E2	MEAN3	Poiss_E3	MEAN4	Poiss_E4	MEAN5	Poiss_E5	MEAN6	Poiss_E6	MEAN7	Poiss_E7	MEAN8	Poiss_E8	MEAN9	Poiss_E9	MEAN10	Poiss_E10	MEAN11	Poiss_E11	MEAN12	Poiss_E12	MEAN13	Poiss_E13	MEAN14	Poiss_E14	MEAN15	Poiss_E15	MEAN16	Poiss_E16	MEAN17	Poiss_E17	MEAN18	Poiss_E18	MEAN19	Poiss_E19	MEAN20	Poiss_E20	MEAN21	Poiss_E21	MEAN22	Poiss_E22	MEAN23	Poiss_E23	MEAN24	Poiss_E24	MEAN25	Poiss_E25	MEAN26	Poiss_E26	MEAN27	Poiss_E27	MEAN28	Poiss_E28	MEAN29	Poiss_E29	MEAN30	Poiss_E30	MEAN31	Poiss_E31	MEAN32	Poiss_E32	MEAN33	Poiss_E33	MEAN34	Poiss_E34	MEAN35	Poiss_E35	MEAN36	Poiss_E36	MEAN37	Poiss_E37	MEAN38	Poiss_E38	MEAN39	Poiss_E39	MEAN40	Poiss_E40	MEAN41	Poiss_E41	MEAN42	Poiss_E42	MEAN43	Poiss_E43	MEAN44	Poiss_E44	MEAN45	Poiss_E45	MEAN46	Poiss_E46	MEAN47	Poiss_E47	MEAN48	Poiss_E48	MEAN49	Poiss_E49	MEAN50	Poiss_E50	MEAN51	Poiss_E51	MEAN52	Poiss_E52	MEAN53	Poiss_E53	MEAN54	Poiss_E54	MEAN55	Poiss_E55	MEAN56	Poiss_E56	MEAN57	Poiss_E57	MEAN58	Poiss_E58	MEAN59	Poiss_E59	MEAN60	Poiss_E60	MEAN61	Poiss_E61	MEAN62	Poiss_E62	MEAN63	Poiss_E63	MEAN64	Poiss_E64	MEAN65	Poiss_E65	MEAN66	Poiss_E66	MEAN67	Poiss_E67	MEAN68	Poiss_E68	MEAN69	Poiss_E69	MEAN70	Poiss_E70	MEAN71	Poiss_E71
# plane	POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0	
59	2.941e+00	2.963e+00	1.031e+00	1.462e+00	3.704e+00	5.288e+00	1.818e+00	2.583e+00	2.857e+00	2.878e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.818e+01	1.917e+01	4.412e+00	3.644e+00	3.922e+00	3.961e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.429e+00	2.028e+00	0.000e+00	0.000e+00	1.538e+00	2.184e+00	0.000e+00	0.000e+00	1.020e+00	1.447e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.878e+00	4.940e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.111e+00	1.576e+00	2.941e+00	4.191e+00	3.614e+00	2.979e+00	1.515e+00	2.151e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.408e+00	1.999e+00	1.575e+00	1.581e+00	9.091e+00	1.317e+01	1.630e+00	1.337e+00	0.000e+00	0.000e+00	7.937e-01	1.125e+00	1.538e+00	2.184e+00	1.117e+00	1.120e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.000e-01	8.016e-01	1.786e+00	2.537e+00	0.000e+00	0.000e+00	1.575e+00	1.581e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.770e+00	1.778e+00	2.000e+00	2.010e+00	1.667e+00	1.367e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.525e-01	7.824e-01	0.000e+00	0.000e+00	1.613e+00	1.619e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.448e+00	4.920e+00	4.762e+00	6.818e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.093e+00	1.096e+00	1.840e+00	1.510e+00	0.000e+00	0.000e+00	1.342e+00	1.347e+00	0.000e+00	0.000e+00	7.692e+00	1.110e+01
60	1.818e+00	2.583e+00	0.000e+00	0.000e+00	7.692e+00	7.851e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.509e+00	3.541e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.899e+00	2.920e+00	6.173e-01	8.743e-01	1.724e+00	2.449e+00	1.389e+00	1.971e+00	2.740e+00	1.951e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.381e+00	3.388e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.901e-01	1.404e+00	2.532e+00	2.548e+00	0.000e+00	0.000e+00	1.852e+00	1.861e+00	0.000e+00	0.000e+00	1.282e+00	1.819e+00	4.724e+00	2.761e+00	0.000e+00	0.000e+00	5.376e-01	7.614e-01	1.818e+00	2.583e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.093e+00	1.096e+00	3.333e+00	4.755e+00	0.000e+00	0.000e+00	2.000e+00	2.843e+00	0.000e+00	0.000e+00	7.435e-01	7.449e-01	0.000e+00	0.000e+00	6.711e-01	9.507e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.333e-01	1.181e+00	3.846e+00	3.884e+00	9.524e-01	1.350e+00	0.000e+00	0.000e+00	1.111e+00	1.114e+00	7.692e+00	1.110e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.571e+00	1.288e+00	9.091e-01	1.289e+00	8.547e-01	1.211e+00	2.469e+00	2.485e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.070e+00	1.072e+00	0.000e+00	0.000e+00	1.869e+00	1.878e+00	6.579e-01	9.319e-01	4.167e+00	4.212e+00	0.000e+00	0.000e+00
61	1.515e+00	2.151e+00	2.105e+00	2.117e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.266e+00	1.796e+00	4.688e+00	3.874e+00	0.000e+00	0.000e+00	9.091e+00	1.317e+01	2.941e+00	2.963e+00	1.299e+00	1.843e+00	5.780e-01	8.187e-01	0.000e+00	0.000e+00	1.818e+00	2.583e+00	1.220e+00	1.223e+00	0.000e+00	0.000e+00	1.053e+01	1.083e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.786e+00	2.537e+00	5.000e+00	5.065e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.556e+00	5.637e+00	0.000e+00	0.000e+00	1.282e+00	1.819e+00	0.000e+00	0.000e+00	1.235e+00	1.751e+00	0.000e+00	0.000e+00	1.099e+00	1.558e+00	1.282e+00	1.286e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.786e+00	2.537e+00	2.000e+00	1.641e+00	1.786e+00	2.537e+00	5.155e-01	7.299e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.049e+00	8.587e-01	2.532e+00	2.548e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.403e-01	1.191e+00	1.370e+00	1.944e+00	1.600e+00	1.606e+00	6.897e-01	9.770e-01	0.000e+00	0.000e+00	8.333e+00	8.521e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.485e+00	1.217e+00	0.000e+00	0.000e+00	8.264e-01	1.171e+00	8.772e-01	1.243e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.316e+00	1.867e+00	4.762e+00	6.818e+00	1.613e+00	1.322e+00	0.000e+00	0.000e+00	2.727e+00	2.242e+00	5.618e-01	7.956e-01	4.688e+00	3.874e+00	0.000e+00	0.000e+00
62	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.448e+00	2.841e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.667e+00	9.595e+00	2.632e+00	2.649e+00	0.000e+00	0.000e+00	5.435e-01	7.696e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	7.692e-01	1.090e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.586e+00	2.126e+00	0.000e+00	0.000e+00	1.961e+00	2.787e+00	0.000e+00	0.000e+00	2.564e+00	3.650e+00	2.500e+01	2.700e+01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.220e+00	1.730e+00	8.333e+00	8.521e+00	4.412e+00	3.644e+00	4.348e+00	6.218e+00	0.000e+00	0.000e+00	1.389e+00	1.394e+00	0.000e+00	0.000e+00	5.291e-01	7.493e-01	1.429e+00	2.028e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.047e+00	1.050e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.464e-01	7.746e-01	1.429e+00	2.028e+00	2.410e+00	1.714e+00	7.519e-01	1.065e+00	2.564e+00	3.650e+00	5.882e+00	5.974e+00	0.000e+00	0.000e+00	7.246e-01	1.027e+00	0.000e+00	0.000e+00	7.407e-01	1.050e+00	1.351e+00	1.356e+00	4.566e-01	6.465e-01	0.000e+00	0.000e+00	2.128e+00	3.025e+00	0.000e+00	0.000e+00	9.009e-01	9.029e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.970e+00	2.444e+00	8.850e-01	1.254e+00	1.724e+00	2.449e+00	4.167e+00	5.956e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.524e-01	9.547e-01	1.622e+00	1.329e+00	8.929e-01	1.266e+00	1.316e+00	1.320e+00	1.333e+00	1.892e+00	0.000e+00	0.000e+00
63	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.250e+00	1.773e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.556e+00	7.971e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.183e+00	1.187e+00	2.703e+00	2.721e+00	1.220e+00	1.730e+00	0.000e+00	0.000e+00	1.389e+00	1.971e+00	7.692e+00	1.110e+01	1.639e+00	1.646e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.786e+00	2.537e+00	0.000e+00	0.000e+00	1.010e+00	1.432e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.299e+00	1.843e+00	0.000e+00	0.000e+00	1.042e+00	1.477e+00	0.000e+00	0.000e+00	9.346e-01	1.325e+00	2.247e+00	1.598e+00	0.000e+00	0.000e+00	4.386e-01	6.210e-01	0.000e+00	0.000e+00	5.882e-01	8.331e-01	2.817e+00	2.837e+00	9.901e-01	9.926e-01	2.857e+00	4.070e+00	0.000e+00	0.000e+00	1.449e+00	2.057e+00	8.696e-01	1.232e+00	1.329e+00	9.428e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.744e+00	1.430e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.290e+00	1.881e+00	1.370e+00	1.944e+00	3.333e+00	2.377e+00	7.246e-01	1.027e+00	2.016e+00	1.282e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.970e+00	1.728e+00	1.493e+00	1.498e+00	8.929e-01	1.266e+00	1.739e+00	1.747e+00	2.400e+00	1.972e+00	1.961e+00	2.787e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.618e-01	7.956e-01	4.167e-01	5.899e-01	8.065e-01	1.143e+00	5.435e-01	7.696e-01	1.220e+00	1.730e+00	0.000e+00	0.000e+00
64	1.613e+00	2.290e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.250e+00	1.773e+00	0.000e+00	0.000e+00	1.587e+00	2.254e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.064e+00	1.509e+00	3.261e+00	2.685e+00	1.031e+00	1.034e+00	1.370e+00	1.944e+00	1.205e+00	1.709e+00	6.849e-01	9.703e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.279e+00	3.306e+00	8.333e+00	1.205e+01	0.000e+00	0.000e+00	1.923e+00	2.733e+00	0.000e+00	0.000e+00	2.381e+00	2.395e+00	4.762e+00	6.818e+00	8.696e-01	1.232e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.137e+00	1.359e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.299e+00	1.843e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.475e-01	1.201e+00	8.902e-01	7.285e-01	0.000e+00	0.000e+00	2.198e+00	1.563e+00	7.042e-01	9.977e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.174e+00	3.091e+00	7.519e-01	1.065e+00	1.754e+00	2.492e+00	1.515e+00	1.521e+00	0.000e+00	0.000e+00	4.386e-01	6.210e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.000e+00	5.715e+00	4.167e-01	5.899e-01	7.937e-01	1.125e+00	2.581e+00	1.837e+00	9.091e-01	1.289e+00	1.198e+00	1.201e+00	0.000e+00	0.000e+00	3.571e+00	5.097e+00	2.703e+00	2.222e+00	0.000e+00	0.000e+00	1.322e+00	1.083e+00	1.415e+00	1.160e+00	7.463e-01	1.057e+00	9.756e-01	9.780e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00
65	1.370e+00	1.944e+00	0.000e+00	0.000e+00	2.381e+00	3.388e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.174e+00	2.186e+00	1.031e+00	1.462e+00	1.047e+00	1.050e+00	0.000e+00	0.000e+00	1.031e+00	1.462e+00	1.070e+00	1.072e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	7.752e-01	1.098e+00	0.000e+00	0.000e+00	1.389e+00	1.971e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.850e-01	1.254e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.615e-01	1.363e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.562e+00	1.569e+00	0.000e+00	0.000e+00	4.444e-01	6.292e-01	0.000e+00	0.000e+00	2.326e+00	1.654e+00	1.695e+00	2.407e+00	2.347e+00	1.494e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.515e+00	1.521e+00	6.536e-01	6.547e-01	0.000e+00	0.000e+00	5.000e-01	7.080e-01	8.475e-01	1.201e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	7.092e-01	1.005e+00	0.000e+00	0.000e+00	2.339e+00	1.664e+00	2.158e+00	1.772e+00	2.033e+00	1.292e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.165e+00	1.377e+00	2.419e+00	1.988e+00	6.536e-01	9.258e-01	9.091e-01	1.289e+00	6.211e-01	8.798e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.709e+00	1.717e+00	0.000e+00	0.000e+00	1.020e+00	1.023e+00	8.734e-01	8.753e-01	1.887e+00	1.548e+00	9.009e-01	9.029e-01	1.449e+00	2.057e+00	0.000e+00	0.000e+00
66	1.299e+00	1.843e+00	1.613e+00	1.619e+00	0.000e+00	0.000e+00	1.075e+00	1.525e+00	1.075e+00	1.525e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.802e+00	1.810e+00	1.075e+00	1.525e+00	9.259e-01	9.281e-01	2.041e+00	2.051e+00	8.850e-01	1.254e+00	5.102e-01	7.225e-01	9.346e-01	1.325e+00	0.000e+00	0.000e+00	8.130e-01	1.152e+00	1.538e+00	2.184e+00	0.000e+00	0.000e+00	3.774e+00	3.810e+00	1.818e+00	2.583e+00	0.000e+00	0.000e+00	8.264e-01	1.171e+00	0.000e+00	0.000e+00	8.621e-01	1.222e+00	2.062e+00	2.073e+00	0.000e+00	0.000e+00	9.709e-01	1.376e+00	0.000e+00	0.000e+00	7.042e-01	9.977e-01	1.911e+00	1.568e+00	0.000e+00	0.000e+00	6.689e-01	6.700e-01	0.000e+00	0.000e+00	6.536e-01	9.258e-01	0.000e+00	0.000e+00	1.818e+00	1.292e+00	0.000e+00	0.000e+00	3.448e+00	4.920e+00	0.000e+00	0.000e+00	7.407e-01	1.050e+00	9.868e-01	8.078e-01	1.190e+00	1.689e+00	1.667e+00	1.367e+00	6.369e-01	9.022e-01	0.000e+00	0.000e+00	3.333e+00	4.755e+00	0.000e+00	0.000e+00	2.083e+00	1.710e+00	0.000e+00	0.000e+00	5.988e-01	8.481e-01	1.149e+00	1.153e+00	1.509e+00	1.071e+00	0.000e+00	0.000e+00	1.282e+00	1.819e+00	2.632e+00	3.747e+00	1.429e+00	1.014e+00	0.000e+00	0.000e+00	1.775e+00	1.456e+00	1.887e+00	1.896e+00	1.630e+00	1.337e+00	1.667e+00	2.367e+00	0.000e+00	0.000e+00	7.353e-01	1.042e+00	0.000e+00	0.000e+00	1.674e+00	1.188e+00	4.167e-01	5.899e-01	1.282e+00	1.286e+00	1.382e+00	1.133e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
67	1.220e+00	1.730e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.010e+00	1.432e+00	1.205e+00	1.709e+00	3.704e+00	5.288e+00	0.000e+00	0.000e+00	9.709e-01	1.376e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.353e+00	2.367e+00	2.041e+00	2.051e+00	5.076e-01	7.188e-01	3.571e+00	2.943e+00	0.000e+00	0.000e+00	6.329e-01	8.965e-01	1.818e+00	2.583e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.786e+00	2.537e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.703e+00	2.222e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.105e+00	1.108e+00	0.000e+00	0.000e+00	4.098e-01	5.802e-01	0.000e+00	0.000e+00	5.988e-01	8.481e-01	2.410e+00	2.424e+00	9.569e-01	9.592e-01	0.000e+00	0.000e+00	3.226e+00	4.600e+00	2.299e+00	2.312e+00	2.174e+00	1.785e+00	1.102e+00	7.813e-01	1.163e+00	1.649e+00	5.155e-01	7.299e-01	1.170e+00	1.173e+00	1.923e+00	2.733e+00	3.333e+00	4.755e+00	0.000e+00	0.000e+00	6.452e-01	9.139e-01	9.346e-01	1.325e+00	2.353e+00	1.674e+00	1.714e+00	1.406e+00	1.071e+00	8.772e-01	0.000e+00	0.000e+00	1.449e+00	2.057e+00	0.000e+00	0.000e+00	1.394e+00	9.890e-01	1.974e+00	1.620e+00	0.000e+00	0.000e+00	7.874e-01	1.116e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.333e-01	1.181e+00	0.000e+00	0.000e+00	3.817e-01	5.403e-01	9.009e-01	9.029e-01	1.290e+00	1.295e+00	1.794e+00	1.274e+00	1.064e+00	1.509e+00	0.000e+00	0.000e+00
68	2.970e+00	2.444e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.111e+00	1.576e+00	1.905e+00	1.914e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.961e+00	1.971e+00	1.163e+00	1.649e+00	5.051e-01	7.152e-01	1.064e+00	1.509e+00	0.000e+00	0.000e+00	1.471e+00	1.205e+00	8.475e-01	1.201e+00	0.000e+00	0.000e+00	1.266e+00	1.270e+00	0.000e+00	0.000e+00	1.299e+00	1.843e+00	2.041e+00	2.901e+00	1.613e+00	2.290e+00	0.000e+00	0.000e+00	7.576e-01	1.073e+00	4.167e+00	4.212e+00	2.190e+00	1.798e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.961e+00	1.971e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.772e-01	7.998e-01	2.326e+00	2.339e+00	5.952e-01	8.431e-01	0.000e+00	0.000e+00	8.032e-01	8.048e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.479e-01	5.487e-01	1.053e+00	1.493e+00	2.203e+00	1.401e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.125e+00	4.455e+00	0.000e+00	0.000e+00	6.897e-01	9.770e-01	0.000e+00	0.000e+00	5.348e-01	7.573e-01	1.042e+00	1.044e+00	1.128e+00	9.235e-01	3.226e+00	4.600e+00	1.408e+00	1.999e+00	0.000e+00	0.000e+00	1.439e+00	1.021e+00	7.143e-01	1.012e+00	6.135e-01	8.690e-01	0.000e+00	0.000e+00	1.562e+00	1.281e+00	1.887e+00	2.681e+00	2.703e+00	3.849e+00	2.256e+00	1.852e+00	3.704e+00	5.288e+00	3.448e-01	4.881e-01	2.381e+00	1.383e+00	3.268e+00	2.084e+00	1.181e+00	9.672e-01	1.205e+00	1.709e+00	0.000e+00	0.000e+00
69	1.099e+00	1.558e+00	7.634e-01	1.082e+00	2.632e+00	3.747e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.882e+00	5.974e+00	0.000e+00	0.000e+00	8.547e-01	1.211e+00	1.000e+00	1.418e+00	7.299e-01	7.313e-01	0.000e+00	0.000e+00	2.740e+00	2.759e+00	1.435e+00	1.176e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.061e-01	8.584e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.381e+00	3.388e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.222e+00	3.161e+00	0.000e+00	0.000e+00	2.000e+00	2.010e+00	0.000e+00	0.000e+00	1.020e+00	1.447e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.403e-01	8.421e-01	0.000e+00	0.000e+00	3.597e-01	5.092e-01	1.020e+00	1.447e+00	5.714e-01	8.093e-01	1.163e+00	1.649e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.797e+00	3.131e+00	6.579e-01	9.319e-01	8.310e-01	6.799e-01	0.000e+00	0.000e+00	1.304e+00	1.069e+00	5.376e-01	7.614e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.703e+00	1.721e+00	1.500e+00	1.229e+00	5.952e-01	5.961e-01	0.000e+00	0.000e+00	1.449e+00	2.057e+00	0.000e+00	0.000e+00	1.290e+00	9.154e-01	0.000e+00	0.000e+00	1.205e+00	1.208e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.703e+00	3.849e+00	9.615e-01	1.363e+00	3.448e+00	4.920e+00	0.000e+00	0.000e+00	1.158e+00	9.485e-01	6.757e-01	9.572e-01	1.594e+00	1.131e+00	0.000e+00	0.000e+00	2.500e+00	3.558e+00
70	2.532e+00	2.548e+00	1.613e+00	1.619e+00	2.439e+00	3.471e+00	1.031e+00	1.462e+00	4.301e+00	3.075e+00	1.316e+00	1.867e+00	3.333e+00	4.755e+00	4.348e+00	6.218e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	7.843e-01	7.859e-01	1.527e+00	1.533e+00	0.000e+00	0.000e+00	8.811e-01	8.830e-01	1.124e+00	1.594e+00	0.000e+00	0.000e+00	1.829e+00	1.501e+00	1.887e+00	2.681e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.711e-01	9.507e-01	0.000e+00	0.000e+00	7.407e-01	1.050e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.901e-01	1.404e+00	0.000e+00	0.000e+00	1.527e+00	1.533e+00	1.316e+00	1.078e+00	0.000e+00	0.000e+00	1.538e+00	1.092e+00	9.804e-01	1.390e+00	1.734e+00	1.422e+00	2.128e+00	2.139e+00	1.852e+00	1.177e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.796e+00	1.473e+00	1.168e+00	7.410e-01	0.000e+00	0.000e+00	4.274e-01	6.050e-01	1.878e+00	1.334e+00	3.030e+00	4.319e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e+00	1.003e+00	0.000e+00	0.000e+00	2.020e+00	1.436e+00	4.717e-01	6.679e-01	3.135e-01	4.437e-01	0.000e+00	0.000e+00	2.198e+00	2.210e+00	5.000e+00	7.164e+00	6.667e-01	6.678e-01	2.113e+00	1.734e+00	5.988e-01	8.481e-01	1.481e+00	1.487e+00	1.471e+00	1.205e+00	2.128e+00	3.025e+00	0.000e+00	0.000e+00	1.709e+00	1.717e+00	0.000e+00	0.000e+00	7.435e-01	7.449e-01	6.711e-01	6.723e-01	1.974e+00	1.620e+00	1.261e+00	1.032e+00	9.434e-01	1.337e+00	2.439e+00	3.471e+00
